src,src_name,dest,dest_name,weight,edge_type
1268,KISS1R,1873,PIK3R3,6.501461375045107e-05,gene-gene
1269,KIT,546,CRK,0.0006592251822206209,gene-gene
1269,KIT,547,CRKL,0.001017797093345507,gene-gene
1269,KIT,924,GAB1,0.003385482134058293,gene-gene
1269,KIT,925,GAB2,0.0015135856135119732,gene-gene
1269,KIT,1015,GRB2,0.0008822170662294108,gene-gene
1269,KIT,1104,HRAS,0.0016345452577904021,gene-gene
1269,KIT,1203,IRS1,0.001281039308620772,gene-gene
1269,KIT,1280,KRAS,0.0012428076664491527,gene-gene
1269,KIT,1869,PIK3CA,0.0009997151464745003,gene-gene
1269,KIT,1870,PIK3CD,0.0014215657439611582,gene-gene
1269,KIT,1871,PIK3R1,0.0014610444937716237,gene-gene
1269,KIT,1872,PIK3R2,0.001289720159608502,gene-gene
1269,KIT,1873,PIK3R3,0.0012624288741790225,gene-gene
1269,KIT,1900,PLCB1,0.0010889815749919763,gene-gene
1269,KIT,1901,PLCB2,0.003686437163226704,gene-gene
1269,KIT,1902,PLCB3,0.0020669536450289645,gene-gene
1269,KIT,1903,PLCB4,0.0011741601979034992,gene-gene
1269,KIT,2037,PTPN11,0.001025183349219579,gene-gene
1269,KIT,2298,SHC2,0.004202579086192297,gene-gene
1269,KIT,2299,SHC4,0.0010376053058280391,gene-gene
1269,KIT,2438,STAT3,0.0007581321128479128,gene-gene
1269,KIT,2439,STAT5A,0.0008542674548929577,gene-gene
1269,KIT,2440,STAT5B,0.0012852149669924985,gene-gene
1270,KITLG,552,CSF1R,8.841202349382607e-05,gene-gene
1270,KITLG,719,EGFR,0.0001703767443207956,gene-gene
1270,KITLG,778,EPHA2,0.0005686550932296087,gene-gene
1270,KITLG,795,ERBB2,4.395636190872401e-05,gene-gene
1270,KITLG,796,ERBB3,8.276310556235937e-05,gene-gene
1270,KITLG,797,ERBB4,4.328679275810525e-05,gene-gene
1270,KITLG,867,FGFR1,6.847971229338631e-05,gene-gene
1270,KITLG,868,FGFR2,0.0004995766388068054,gene-gene
1270,KITLG,869,FGFR3,0.00010680971102866958,gene-gene
1270,KITLG,870,FGFR4,7.109167242257778e-05,gene-gene
1270,KITLG,880,FLT1,3.989085077288716e-05,gene-gene
1270,KITLG,881,FLT3,8.780066818872e-05,gene-gene
1270,KITLG,883,FLT4,6.616313033494711e-05,gene-gene
1270,KITLG,1144,IGF1R,5.077348105260171e-05,gene-gene
1270,KITLG,1187,INSR,0.0001342736588243095,gene-gene
1270,KITLG,1260,KDR,0.00014304743887502507,gene-gene
1270,KITLG,1269,KIT,0.0012493823635242466,gene-gene
1270,KITLG,1451,MET,0.00012595567139139045,gene-gene
1270,KITLG,1640,NGFR,6.351776100927964e-05,gene-gene
1270,KITLG,1706,NTRK1,6.898077748094996e-05,gene-gene
1270,KITLG,1707,NTRK2,0.003809349639283388,gene-gene
1270,KITLG,1814,PDGFRA,0.0001284340090933256,gene-gene
1270,KITLG,2517,TEK,3.520066071776758e-05,gene-gene
1271,KL,194,ATP1A1,5.059657297250652e-28,gene-gene
1271,KL,195,ATP1A3,2.1545252561205887e-13,gene-gene
1271,KL,196,ATP1B1,7.119965789180455e-28,gene-gene
1271,KL,197,ATP1B2,3.1897775591833684e-20,gene-gene
1271,KL,198,ATP1B3,3.267648063081881e-30,gene-gene
1271,KL,909,FXYD2,5.359990716193099e-29,gene-gene
1271,KL,1144,IGF1R,1.6180633404398275e-05,gene-gene
1271,KL,1187,INSR,0.0002978763295478378,gene-gene
1271,KL,1203,IRS1,1.482194553926615e-05,gene-gene
1271,KL,1204,IRS2,3.791829531110125e-05,gene-gene
1271,KL,2613,TRPV5,2.0836941803281662e-05,gene-gene
1276,KLF2,172,ASS1,1.585033525467879e-06,gene-gene
1276,KLF2,1043,GSTA4,4.398198689159471e-06,gene-gene
1276,KLF2,1044,GSTM1,6.658395993023684e-06,gene-gene
1276,KLF2,1045,GSTM4,4.471206026816314e-06,gene-gene
1276,KLF2,1046,GSTM5,2.9879812700528418e-06,gene-gene
1276,KLF2,1047,GSTO1,1.224208948163626e-05,gene-gene
1276,KLF2,1048,GSTO2,7.875243015102267e-06,gene-gene
1276,KLF2,1049,GSTP1,0.030017522302493185,gene-gene
1276,KLF2,1095,HMOX1,2.581389564208318e-06,gene-gene
1276,KLF2,1458,MGST3,1.8318214036601906e-06,gene-gene
1276,KLF2,1630,NFKB1,0.00027596072477565253,gene-gene
1276,KLF2,1658,NOS1,0.0013593337265190779,gene-gene
1276,KLF2,1660,NOS3,1.8774743348328187e-05,gene-gene
1276,KLF2,1673,NPPC,0.0063742088772414714,gene-gene
1276,KLF2,1682,NQO1,1.1445721990336702e-05,gene-gene
1276,KLF2,1897,PLAT,7.232304566665941e-06,gene-gene
1276,KLF2,2136,RELA,4.299393399946894e-05,gene-gene
1276,KLF2,2410,SQSTM1,6.3533410563375796e-06,gene-gene
1276,KLF2,2536,THBD,1.0603964777070966e-06,gene-gene
1276,KLF2,2642,TXN,7.154638836937011e-06,gene-gene
1276,KLF2,2643,TXN2,3.286030657060716e-06,gene-gene
1278,KLRD1,2037,PTPN11,6.027731724316255e-05,gene-gene
1278,KLRD1,2041,PTPN6,0.002932378153006236,gene-gene
1279,KPNB1,2381,SNUPN,1.2730442486978976e-39,gene-gene
1280,KRAS,282,BRAF,0.00017345515661872923,gene-gene
1280,KRAS,283,BRAP,0.00014834708299532105,gene-gene
1280,KRAS,433,CDKN2A,5.072375474810542e-05,gene-gene
1280,KRAS,887,FOS,0.000236479340067793,gene-gene
1280,KRAS,1079,HIF1A,0.0002779077682753651,gene-gene
1280,KRAS,1233,JUN,0.00016636490957656254,gene-gene
1280,KRAS,1381,MAP2K1,5.2020218360363896e-05,gene-gene
1280,KRAS,1382,MAP2K2,9.835791377099669e-05,gene-gene
1280,KRAS,1388,MAP3K1,9.961039559129859e-05,gene-gene
1280,KRAS,1393,MAP3K3,0.008396426478672463,gene-gene
1280,KRAS,1402,MAPK1,0.0002648492312800954,gene-gene
1280,KRAS,1403,MAPK11,0.00022971891376073473,gene-gene
1280,KRAS,1404,MAPK12,0.00019176686546416022,gene-gene
1280,KRAS,1405,MAPK13,0.00017709495853826713,gene-gene
1280,KRAS,1406,MAPK14,0.0005262996720148295,gene-gene
1280,KRAS,1407,MAPK3,0.00023528478886873926,gene-gene
1280,KRAS,1409,MAPK8,0.00013273858057800681,gene-gene
1280,KRAS,1413,MAPK9,0.00011801774890045636,gene-gene
1280,KRAS,1521,MOS,0.00015842739764290552,gene-gene
1280,KRAS,1818,PDPK1,0.0008276236869280297,gene-gene
1280,KRAS,1869,PIK3CA,0.000199778552268981,gene-gene
1280,KRAS,1870,PIK3CD,0.00015125387502242424,gene-gene
1280,KRAS,1871,PIK3R1,0.00020393427844614582,gene-gene
1280,KRAS,1872,PIK3R2,0.0002151269150393394,gene-gene
1280,KRAS,1873,PIK3R3,0.00012022506246770139,gene-gene
1280,KRAS,1906,PLCE1,0.00011058618062331031,gene-gene
1280,KRAS,1907,PLCG1,0.00014963392747328422,gene-gene
1280,KRAS,1910,PLD1,0.0001090897195091607,gene-gene
1280,KRAS,1911,PLD2,0.0001588985813886349,gene-gene
1280,KRAS,2080,RAF1,0.007657455751905217,gene-gene
1280,KRAS,2083,RALBP1,8.424043364697967e-05,gene-gene
1280,KRAS,2084,RALGDS,4.6039425069466236e-05,gene-gene
1280,KRAS,2098,RAPGEF5,0.00019208761644525416,gene-gene
1280,KRAS,2114,RASSF1,8.767601296616097e-05,gene-gene
1280,KRAS,2117,RASSF5,0.03358664048476688,gene-gene
1280,KRAS,2144,RGL1,0.00010206147708231583,gene-gene
1280,KRAS,2145,RGL2,0.0058622473471283834,gene-gene
1280,KRAS,2162,RIN1,0.00013492672381592758,gene-gene
1280,KRAS,2189,RPS6KA1,6.815559954124183e-05,gene-gene
1280,KRAS,2190,RPS6KA2,0.00012259215145604685,gene-gene
1280,KRAS,2548,TIAM1,4.1958887444100886e-05,gene-gene
1281,KRIT1,571,CTNNB1,1.574655940809559e-05,gene-gene
1289,KSR1,2080,RAF1,9.436058047862516e-06,gene-gene
1291,LAMA1,397,CD44,1.3368314140887385e-05,gene-gene
1291,LAMA1,613,DAG1,7.445321080314093e-40,gene-gene
1291,LAMA1,1206,ITGA1,1.1620031739312253e-05,gene-gene
1291,LAMA1,1207,ITGA11,9.92339825341303e-06,gene-gene
1291,LAMA1,1208,ITGA2,1.608877363044788e-05,gene-gene
1291,LAMA1,1209,ITGA3,1.6913153982992903e-05,gene-gene
1291,LAMA1,1210,ITGA4,6.08657389875592e-06,gene-gene
1291,LAMA1,1211,ITGA5,1.953374291285462e-05,gene-gene
1291,LAMA1,1212,ITGA6,2.2958144078681168e-05,gene-gene
1291,LAMA1,1213,ITGA7,1.4116699821897782e-05,gene-gene
1291,LAMA1,1214,ITGA9,1.558072629753345e-05,gene-gene
1291,LAMA1,1215,ITGAV,3.332940929491694e-05,gene-gene
1291,LAMA1,1217,ITGB1,2.009648367220507e-05,gene-gene
1291,LAMA1,1219,ITGB3,1.8366740126415e-05,gene-gene
1291,LAMA1,1220,ITGB4,7.584365327299262e-06,gene-gene
1291,LAMA1,1221,ITGB5,1.1507463811237055e-05,gene-gene
1291,LAMA1,1222,ITGB8,9.486729774958273e-06,gene-gene
1291,LAMA1,2034,PTK2,1.3319149362237917e-05,gene-gene
1291,LAMA1,2469,SV2A,1.7723563045912094e-23,gene-gene
1291,LAMA1,2470,SV2B,6.181744682736729e-37,gene-gene
1291,LAMA1,2471,SV2C,3.7910941259550526e-32,gene-gene
1292,LAMA2,397,CD44,8.414725134159317e-06,gene-gene
1292,LAMA2,613,DAG1,7.374761031640457e-40,gene-gene
1292,LAMA2,1206,ITGA1,5.994515034520494e-06,gene-gene
1292,LAMA2,1207,ITGA11,1.0620284804948217e-05,gene-gene
1292,LAMA2,1208,ITGA2,1.2753291108917135e-05,gene-gene
1292,LAMA2,1209,ITGA3,7.007609368277801e-06,gene-gene
1292,LAMA2,1210,ITGA4,6.487025439128047e-06,gene-gene
1292,LAMA2,1211,ITGA5,8.799209050872983e-06,gene-gene
1292,LAMA2,1212,ITGA6,5.2106479015871326e-05,gene-gene
1292,LAMA2,1213,ITGA7,5.443498734436839e-06,gene-gene
1292,LAMA2,1214,ITGA9,1.4382438651712922e-05,gene-gene
1292,LAMA2,1215,ITGAV,1.8591322494406392e-05,gene-gene
1292,LAMA2,1217,ITGB1,3.9183591474457254e-06,gene-gene
1292,LAMA2,1219,ITGB3,1.6831737836279594e-05,gene-gene
1292,LAMA2,1220,ITGB4,5.918733647073774e-06,gene-gene
1292,LAMA2,1221,ITGB5,1.7434364580518982e-05,gene-gene
1292,LAMA2,1222,ITGB8,0.002091359200942596,gene-gene
1292,LAMA2,2034,PTK2,0.0035782510399106587,gene-gene
1292,LAMA2,2469,SV2A,5.800874881760323e-29,gene-gene
1292,LAMA2,2470,SV2B,2.6585369646926286e-32,gene-gene
1292,LAMA2,2471,SV2C,1.205766390436717e-09,gene-gene
1293,LAMA3,397,CD44,1.2450673671082768e-05,gene-gene
1293,LAMA3,613,DAG1,2.7723078860343584e-20,gene-gene
1293,LAMA3,1206,ITGA1,1.4646396327104109e-05,gene-gene
1293,LAMA3,1207,ITGA11,1.5053105137970609e-05,gene-gene
1293,LAMA3,1208,ITGA2,2.3605423696911505e-06,gene-gene
1293,LAMA3,1209,ITGA3,7.374521374003962e-06,gene-gene
1293,LAMA3,1210,ITGA4,1.3157038415556599e-05,gene-gene
1293,LAMA3,1211,ITGA5,5.5123795703282474e-06,gene-gene
1293,LAMA3,1212,ITGA6,2.5364080413125695e-05,gene-gene
1293,LAMA3,1213,ITGA7,4.64201437656205e-06,gene-gene
1293,LAMA3,1214,ITGA9,0.0030235408929002007,gene-gene
1293,LAMA3,1215,ITGAV,4.223835821941335e-06,gene-gene
1293,LAMA3,1217,ITGB1,2.179834344436434e-06,gene-gene
1293,LAMA3,1219,ITGB3,1.796586063996308e-05,gene-gene
1293,LAMA3,1220,ITGB4,7.855320305086902e-06,gene-gene
1293,LAMA3,1221,ITGB5,1.6155344110302394e-05,gene-gene
1293,LAMA3,1222,ITGB8,0.00010499066581057074,gene-gene
1293,LAMA3,2034,PTK2,0.00023635375814592423,gene-gene
1293,LAMA3,2469,SV2A,7.963229905362062e-17,gene-gene
1293,LAMA3,2470,SV2B,8.644388861007928e-35,gene-gene
1293,LAMA3,2471,SV2C,2.9489252547628623e-22,gene-gene
1294,LAMA4,397,CD44,5.0997825828365725e-06,gene-gene
1294,LAMA4,613,DAG1,0.007700377702713136,gene-gene
1294,LAMA4,1206,ITGA1,3.787789986139008e-06,gene-gene
1294,LAMA4,1207,ITGA11,9.113169964318028e-06,gene-gene
1294,LAMA4,1208,ITGA2,1.2916158448206261e-05,gene-gene
1294,LAMA4,1209,ITGA3,6.75759304916331e-06,gene-gene
1294,LAMA4,1210,ITGA4,1.2982002166002834e-06,gene-gene
1294,LAMA4,1211,ITGA5,8.999729713348848e-06,gene-gene
1294,LAMA4,1212,ITGA6,4.8484499633616454e-05,gene-gene
1294,LAMA4,1213,ITGA7,3.5572913851330174e-06,gene-gene
1294,LAMA4,1214,ITGA9,4.986061912859441e-06,gene-gene
1294,LAMA4,1215,ITGAV,2.742749517589497e-05,gene-gene
1294,LAMA4,1217,ITGB1,4.343877783373011e-06,gene-gene
1294,LAMA4,1219,ITGB3,1.5941084348014557e-05,gene-gene
1294,LAMA4,1220,ITGB4,0.01093823480428,gene-gene
1294,LAMA4,1221,ITGB5,9.350223263027146e-06,gene-gene
1294,LAMA4,1222,ITGB8,9.295266167481005e-06,gene-gene
1294,LAMA4,2034,PTK2,9.196669270750136e-06,gene-gene
1294,LAMA4,2469,SV2A,2.4606366029449102e-24,gene-gene
1294,LAMA4,2470,SV2B,6.839296152461436e-38,gene-gene
1294,LAMA4,2471,SV2C,7.691091946831368e-22,gene-gene
1295,LAMA5,397,CD44,0.015844217857148898,gene-gene
1295,LAMA5,613,DAG1,7.393661278227783e-40,gene-gene
1295,LAMA5,1206,ITGA1,2.2529858900573647e-05,gene-gene
1295,LAMA5,1207,ITGA11,1.3155189079346503e-05,gene-gene
1295,LAMA5,1208,ITGA2,1.0683415772897813e-05,gene-gene
1295,LAMA5,1209,ITGA3,0.011545562375249573,gene-gene
1295,LAMA5,1210,ITGA4,1.0782673443260604e-05,gene-gene
1295,LAMA5,1211,ITGA5,0.005680830129889122,gene-gene
1295,LAMA5,1212,ITGA6,1.9347826435023307e-05,gene-gene
1295,LAMA5,1213,ITGA7,7.688745366370616e-06,gene-gene
1295,LAMA5,1214,ITGA9,1.4994367804579952e-05,gene-gene
1295,LAMA5,1215,ITGAV,2.807377128798786e-05,gene-gene
1295,LAMA5,1217,ITGB1,5.277477239958491e-06,gene-gene
1295,LAMA5,1219,ITGB3,2.1638658199663042e-05,gene-gene
1295,LAMA5,1220,ITGB4,1.1795521519767741e-05,gene-gene
1295,LAMA5,1221,ITGB5,1.712331431917846e-05,gene-gene
1295,LAMA5,1222,ITGB8,1.2654053859765627e-05,gene-gene
1295,LAMA5,2034,PTK2,2.2861980808860002e-05,gene-gene
1295,LAMA5,2469,SV2A,7.936206335822789e-05,gene-gene
1295,LAMA5,2470,SV2B,1.0834913747840893e-33,gene-gene
1295,LAMA5,2471,SV2C,0.012523979942003887,gene-gene
1296,LAMB1,397,CD44,0.0068368123792576325,gene-gene
1296,LAMB1,613,DAG1,3.8720175726395064e-38,gene-gene
1296,LAMB1,1206,ITGA1,1.1375561734894291e-05,gene-gene
1296,LAMB1,1207,ITGA11,2.01610041888974e-05,gene-gene
1296,LAMB1,1208,ITGA2,8.437141050225232e-06,gene-gene
1296,LAMB1,1209,ITGA3,2.0043491682978736e-05,gene-gene
1296,LAMB1,1210,ITGA4,1.5202299268442706e-05,gene-gene
1296,LAMB1,1211,ITGA5,1.9200400879526568e-05,gene-gene
1296,LAMB1,1212,ITGA6,1.3564327022463907e-05,gene-gene
1296,LAMB1,1213,ITGA7,8.692127471476851e-06,gene-gene
1296,LAMB1,1214,ITGA9,9.768708302241673e-06,gene-gene
1296,LAMB1,1215,ITGAV,2.823586073645856e-05,gene-gene
1296,LAMB1,1217,ITGB1,1.0311079492706756e-05,gene-gene
1296,LAMB1,1219,ITGB3,2.0904921105587466e-05,gene-gene
1296,LAMB1,1220,ITGB4,4.520111679931266e-06,gene-gene
1296,LAMB1,1221,ITGB5,1.0846047750201846e-05,gene-gene
1296,LAMB1,1222,ITGB8,1.0913801295923491e-05,gene-gene
1296,LAMB1,2034,PTK2,1.4928057256232326e-05,gene-gene
1296,LAMB1,2469,SV2A,1.2037736368827473e-23,gene-gene
1296,LAMB1,2470,SV2B,1.0924786995619774e-18,gene-gene
1296,LAMB1,2471,SV2C,1.4705376441255555e-17,gene-gene
1297,LAMB2,397,CD44,1.3105513753449334e-05,gene-gene
1297,LAMB2,613,DAG1,1.9641059146116047e-24,gene-gene
1297,LAMB2,1206,ITGA1,2.4297405677013254e-05,gene-gene
1297,LAMB2,1207,ITGA11,1.767638902189598e-05,gene-gene
1297,LAMB2,1208,ITGA2,1.1789209414322007e-05,gene-gene
1297,LAMB2,1209,ITGA3,1.9913316252010925e-05,gene-gene
1297,LAMB2,1210,ITGA4,1.1271869569403255e-05,gene-gene
1297,LAMB2,1211,ITGA5,0.022060685933304094,gene-gene
1297,LAMB2,1212,ITGA6,2.2110082413697347e-05,gene-gene
1297,LAMB2,1213,ITGA7,4.72179220309954e-06,gene-gene
1297,LAMB2,1214,ITGA9,8.912036198201653e-06,gene-gene
1297,LAMB2,1215,ITGAV,0.00048784951613924934,gene-gene
1297,LAMB2,1217,ITGB1,9.540615882891466e-06,gene-gene
1297,LAMB2,1219,ITGB3,1.0749194067715414e-05,gene-gene
1297,LAMB2,1220,ITGB4,4.9967480398057285e-06,gene-gene
1297,LAMB2,1221,ITGB5,6.033876252331538e-06,gene-gene
1297,LAMB2,1222,ITGB8,2.7105120085243092e-05,gene-gene
1297,LAMB2,2034,PTK2,2.5332051094058747e-05,gene-gene
1297,LAMB2,2469,SV2A,0.002003232638042179,gene-gene
1297,LAMB2,2470,SV2B,1.9885137312776637e-26,gene-gene
1297,LAMB2,2471,SV2C,1.4135845280499313e-19,gene-gene
1298,LAMB3,397,CD44,5.7071032434426645e-06,gene-gene
1298,LAMB3,613,DAG1,1.6452022615868863e-12,gene-gene
1298,LAMB3,1206,ITGA1,1.1245931640739096e-05,gene-gene
1298,LAMB3,1207,ITGA11,8.040059962392358e-07,gene-gene
1298,LAMB3,1208,ITGA2,5.4917800468956555e-06,gene-gene
1298,LAMB3,1209,ITGA3,0.0022648755783848174,gene-gene
1298,LAMB3,1210,ITGA4,0.0006846548637687041,gene-gene
1298,LAMB3,1211,ITGA5,1.0193437442277778e-05,gene-gene
1298,LAMB3,1212,ITGA6,5.929632266088447e-06,gene-gene
1298,LAMB3,1213,ITGA7,6.081193606632951e-06,gene-gene
1298,LAMB3,1214,ITGA9,1.1672975081940725e-05,gene-gene
1298,LAMB3,1215,ITGAV,2.67767342999529e-05,gene-gene
1298,LAMB3,1217,ITGB1,6.268218961243596e-06,gene-gene
1298,LAMB3,1219,ITGB3,1.5968557636375756e-05,gene-gene
1298,LAMB3,1220,ITGB4,2.356929477779583e-06,gene-gene
1298,LAMB3,1221,ITGB5,9.785579037804091e-06,gene-gene
1298,LAMB3,1222,ITGB8,1.1526551315910182e-05,gene-gene
1298,LAMB3,2034,PTK2,8.619922646034808e-06,gene-gene
1298,LAMB3,2469,SV2A,6.743957656771162e-37,gene-gene
1298,LAMB3,2470,SV2B,8.210554797172214e-27,gene-gene
1298,LAMB3,2471,SV2C,7.418030792721367e-40,gene-gene
1299,LAMC1,397,CD44,2.1553734730635977e-06,gene-gene
1299,LAMC1,613,DAG1,7.403283060583325e-40,gene-gene
1299,LAMC1,1206,ITGA1,2.383678441522837e-05,gene-gene
1299,LAMC1,1207,ITGA11,2.7404213657670577e-05,gene-gene
1299,LAMC1,1208,ITGA2,2.0973114879797824e-05,gene-gene
1299,LAMC1,1209,ITGA3,0.005200201826571297,gene-gene
1299,LAMC1,1210,ITGA4,2.0900074217244936e-05,gene-gene
1299,LAMC1,1211,ITGA5,9.834768316708048e-06,gene-gene
1299,LAMC1,1212,ITGA6,2.5084389546137232e-05,gene-gene
1299,LAMC1,1213,ITGA7,1.0000982560616952e-05,gene-gene
1299,LAMC1,1214,ITGA9,1.3592740394111995e-05,gene-gene
1299,LAMC1,1215,ITGAV,1.9610206375849278e-05,gene-gene
1299,LAMC1,1217,ITGB1,0.008066767793097467,gene-gene
1299,LAMC1,1219,ITGB3,1.9356280324700494e-05,gene-gene
1299,LAMC1,1220,ITGB4,3.7205289277153494e-05,gene-gene
1299,LAMC1,1221,ITGB5,0.010884547510282233,gene-gene
1299,LAMC1,1222,ITGB8,1.4627413904159484e-05,gene-gene
1299,LAMC1,2034,PTK2,6.229017435543937e-06,gene-gene
1299,LAMC1,2469,SV2A,0.0009110830103357633,gene-gene
1299,LAMC1,2470,SV2B,2.5468611871969334e-22,gene-gene
1299,LAMC1,2471,SV2C,1.6463181632790934e-39,gene-gene
1300,LAMC2,397,CD44,4.733448571928959e-06,gene-gene
1300,LAMC2,613,DAG1,0.0009631166234612465,gene-gene
1300,LAMC2,1206,ITGA1,1.5013016460822351e-05,gene-gene
1300,LAMC2,1207,ITGA11,4.994096768011029e-06,gene-gene
1300,LAMC2,1208,ITGA2,1.6853182756667214e-05,gene-gene
1300,LAMC2,1209,ITGA3,4.57185490934838e-06,gene-gene
1300,LAMC2,1210,ITGA4,8.981002965728162e-06,gene-gene
1300,LAMC2,1211,ITGA5,5.80643109060475e-06,gene-gene
1300,LAMC2,1212,ITGA6,2.0216445152458617e-05,gene-gene
1300,LAMC2,1213,ITGA7,4.328621812051208e-06,gene-gene
1300,LAMC2,1214,ITGA9,1.2693784644095308e-05,gene-gene
1300,LAMC2,1215,ITGAV,1.1088273711397409e-05,gene-gene
1300,LAMC2,1217,ITGB1,5.78859169451107e-06,gene-gene
1300,LAMC2,1219,ITGB3,1.8464805846936846e-05,gene-gene
1300,LAMC2,1220,ITGB4,5.839410118824162e-06,gene-gene
1300,LAMC2,1221,ITGB5,6.153700367406158e-06,gene-gene
1300,LAMC2,1222,ITGB8,1.736054017629218e-05,gene-gene
1300,LAMC2,2034,PTK2,1.4543008152638019e-05,gene-gene
1300,LAMC2,2469,SV2A,1.9888056205175123e-10,gene-gene
1300,LAMC2,2470,SV2B,1.194040426829209e-05,gene-gene
1300,LAMC2,2471,SV2C,8.682827790096326e-11,gene-gene
1301,LAMC3,397,CD44,6.408734987327127e-06,gene-gene
1301,LAMC3,613,DAG1,1.1006939063899307e-10,gene-gene
1301,LAMC3,1206,ITGA1,8.156643161782995e-06,gene-gene
1301,LAMC3,1207,ITGA11,1.1543454183993162e-05,gene-gene
1301,LAMC3,1208,ITGA2,1.0373481965568013e-05,gene-gene
1301,LAMC3,1209,ITGA3,1.2593248053841913e-05,gene-gene
1301,LAMC3,1210,ITGA4,5.863604686593182e-06,gene-gene
1301,LAMC3,1211,ITGA5,3.435486925506363e-05,gene-gene
1301,LAMC3,1212,ITGA6,1.7682483788424497e-05,gene-gene
1301,LAMC3,1213,ITGA7,7.869284521196581e-06,gene-gene
1301,LAMC3,1214,ITGA9,1.1559826907614479e-05,gene-gene
1301,LAMC3,1215,ITGAV,1.6657757305438282e-05,gene-gene
1301,LAMC3,1217,ITGB1,4.891479108633708e-06,gene-gene
1301,LAMC3,1219,ITGB3,7.360813894296563e-06,gene-gene
1301,LAMC3,1220,ITGB4,6.141838124070394e-06,gene-gene
1301,LAMC3,1221,ITGB5,1.00661082493995e-05,gene-gene
1301,LAMC3,1222,ITGB8,5.857016390112292e-06,gene-gene
1301,LAMC3,2034,PTK2,1.622301109212761e-05,gene-gene
1301,LAMC3,2469,SV2A,3.552717843464746e-23,gene-gene
1301,LAMC3,2470,SV2B,4.106115186013093e-19,gene-gene
1301,LAMC3,2471,SV2C,1.5137114678509533e-05,gene-gene
1303,LAMTOR2,2195,RRAGA,1.3695150672295616e-05,gene-gene
1303,LAMTOR2,2196,RRAGC,2.964394031247745e-05,gene-gene
1303,LAMTOR2,2197,RRAGD,7.686044949271794e-05,gene-gene
1304,LAT,887,FOS,4.6725600634545177e-05,gene-gene
1304,LAT,1015,GRB2,5.649939491831901e-05,gene-gene
1304,LAT,1233,JUN,1.7543297826705383e-05,gene-gene
1304,LAT,1402,MAPK1,6.978964615134192e-05,gene-gene
1304,LAT,1403,MAPK11,1.6831505611965743e-05,gene-gene
1304,LAT,1404,MAPK12,3.702824669744586e-05,gene-gene
1304,LAT,1405,MAPK13,8.518689289000273e-05,gene-gene
1304,LAT,1406,MAPK14,0.004913076730220686,gene-gene
1304,LAT,1407,MAPK3,0.00011410052020153217,gene-gene
1304,LAT,1409,MAPK8,0.00010606391635571791,gene-gene
1304,LAT,1413,MAPK9,7.029947925426919e-05,gene-gene
1304,LAT,1625,NFATC1,2.5343787058318412e-05,gene-gene
1304,LAT,1626,NFATC2,7.148543466731402e-05,gene-gene
1304,LAT,1627,NFATC3,7.13022723478692e-05,gene-gene
1304,LAT,1630,NFKB1,0.0038192187441230393,gene-gene
1304,LAT,1869,PIK3CA,5.975796750779712e-05,gene-gene
1304,LAT,1870,PIK3CD,3.3905487543961496e-05,gene-gene
1304,LAT,1871,PIK3R1,2.1186545782825306e-05,gene-gene
1304,LAT,1872,PIK3R2,1.3643941372265544e-05,gene-gene
1304,LAT,1873,PIK3R3,3.539504174720302e-05,gene-gene
1304,LAT,1907,PLCG1,3.1980854586303546e-05,gene-gene
1304,LAT,1908,PLCG2,1.9837658043779054e-05,gene-gene
1304,LAT,2136,RELA,3.778759624708528e-05,gene-gene
1304,LAT,2313,SKAP1,3.4598329026872916e-05,gene-gene
1305,LATS1,2749,WWTR1,5.408484840824737e-32,gene-gene
1305,LATS1,2754,YAP1,5.675138414062784e-29,gene-gene
1306,LATS2,2749,WWTR1,8.367315729755633e-25,gene-gene
1306,LATS2,2754,YAP1,2.20344457736531e-20,gene-gene
1308,LCK,1869,PIK3CA,0.0004633926141271635,gene-gene
1308,LCK,1870,PIK3CD,0.0007280438784088498,gene-gene
1308,LCK,1871,PIK3R1,0.0005742289695263025,gene-gene
1308,LCK,1872,PIK3R2,0.0005072535848739803,gene-gene
1308,LCK,1873,PIK3R3,0.0011809268833834115,gene-gene
1308,LCK,2762,ZAP70,0.000447403744450033,gene-gene
1314,LEF1,230,AXIN1,2.628491344513538e-32,gene-gene
1314,LEF1,231,AXIN2,2.62524474178151e-29,gene-gene
1314,LEF1,263,BIRC2,0.004321192697867341,gene-gene
1314,LEF1,264,BIRC5,5.440975646327691e-08,gene-gene
1314,LEF1,382,CCND1,7.27497113833431e-06,gene-gene
1314,LEF1,383,CCND2,1.3319733888768799e-05,gene-gene
1314,LEF1,384,CCND3,7.005977143616609e-07,gene-gene
1314,LEF1,571,CTNNB1,1.3276838528833642e-06,gene-gene
1314,LEF1,889,FOSL1,1.70950186760724e-05,gene-gene
1314,LEF1,1233,JUN,5.343106749933213e-05,gene-gene
1314,LEF1,1501,MITF,1.9565364558123896e-08,gene-gene
1314,LEF1,1535,MYC,2.349378464714391e-05,gene-gene
1314,LEF1,1641,NKD1,2.8848742220139524e-16,gene-gene
1314,LEF1,1935,PPARD,0.00016733095108067517,gene-gene
1314,LEF1,2506,TCF7,1.7908017399004017e-35,gene-gene
1314,LEF1,2507,TCF7L1,8.028922460900685e-20,gene-gene
1314,LEF1,2508,TCF7L2,0.014013146360715231,gene-gene
1314,LEF1,2512,TEAD1,0.00010863719508051873,gene-gene
