src,src_name,dest,dest_name,weight,edge_type
1451,MET,1903,PLCB4,0.002044958508728693,gene-gene
1451,MET,1907,PLCG1,0.00048122668097994964,gene-gene
1451,MET,1908,PLCG2,0.00032228668655842504,gene-gene
1451,MET,2034,PTK2,2.9151885125126386e-06,gene-gene
1451,MET,2298,SHC2,0.0018604096840135753,gene-gene
1451,MET,2299,SHC4,0.00010345219394973053,gene-gene
1451,MET,2411,SRC,0.0008881044680795943,gene-gene
1454,MFNG,1661,NOTCH1,7.323090019166432e-40,gene-gene
1454,MFNG,1662,NOTCH3,7.459954840177036e-40,gene-gene
1455,MGAT1,1379,MAN2A1,7.3233259044079265e-40,gene-gene
1455,MGAT1,1380,MAN2A2,2.387339200779094e-18,gene-gene
1457,MGRN1,2373,SMO,4.604043351719156e-05,gene-gene
1459,MICALL2,2060,RAB13,7.309268545313308e-40,gene-gene
1459,MICALL2,2069,RAB8A,7.270249389574183e-40,gene-gene
1459,MICALL2,2070,RAB8B,9.281944122969128e-40,gene-gene
1460,MIR1-1,895,FOXP1,7.354472098274986e-40,gene-gene
1460,MIR1-1,1065,HDAC4,0.00030087127669276015,gene-gene
1460,MIR1-1,1066,HDAC5,1.5337339694572922e-06,gene-gene
1460,MIR1-1,1451,MET,0.0010445676004261866,gene-gene
1460,MIR1-1,1878,PIM1,2.382099531435718e-05,gene-gene
1461,MIR106B,430,CDKN1A,9.558425517752767e-06,gene-gene
1461,MIR106B,695,E2F1,7.2899259555107445e-40,gene-gene
1462,MIR107,641,DICER1,7.390275274038485e-40,gene-gene
1463,MIR10A,193,ATM,7.464997179151166e-40,gene-gene
1463,MIR10A,869,FGFR3,8.594784352074688e-06,gene-gene
1463,MIR10A,1015,GRB2,0.0005919298855591646,gene-gene
1463,MIR10A,1101,HOXD10,7.353257639605905e-40,gene-gene
1463,MIR10A,1402,MAPK1,0.0009000107335547606,gene-gene
1463,MIR10A,1407,MAPK3,0.0004745886738722523,gene-gene
1463,MIR10A,1433,MDM2,2.2877555844994884e-05,gene-gene
1463,MIR10A,1434,MDM4,7.345153463487226e-40,gene-gene
1463,MIR10A,1992,PRKCA,0.00018645859866713485,gene-gene
1463,MIR10A,1993,PRKCB,0.0003030800144188106,gene-gene
1463,MIR10A,1996,PRKCG,0.00030757465477412106,gene-gene
1463,MIR10A,2114,RASSF1,7.317190552631625e-40,gene-gene
1464,MIR10B,193,ATM,7.57817304962236e-40,gene-gene
1464,MIR10B,869,FGFR3,3.386572444696867e-08,gene-gene
1464,MIR10B,1015,GRB2,0.0004326676328976949,gene-gene
1464,MIR10B,1101,HOXD10,7.386094733619917e-40,gene-gene
1464,MIR10B,1402,MAPK1,0.00024975972094919634,gene-gene
1464,MIR10B,1407,MAPK3,0.0005199325193340579,gene-gene
1464,MIR10B,1433,MDM2,6.456425580836367e-07,gene-gene
1464,MIR10B,1434,MDM4,7.391517758676854e-40,gene-gene
1464,MIR10B,1992,PRKCA,0.0002469348449570437,gene-gene
1464,MIR10B,1993,PRKCB,0.0004974363837391138,gene-gene
1464,MIR10B,1996,PRKCG,0.00019929080735892057,gene-gene
1464,MIR10B,2114,RASSF1,9.537112419244487e-12,gene-gene
1465,MIR124-2,429,CDK6,7.37722451434074e-40,gene-gene
1466,MIR124-3,429,CDK6,7.447301115044183e-40,gene-gene
1467,MIR125A,433,CDKN2A,6.623876591523488e-05,gene-gene
1467,MIR125A,719,EGFR,0.00012747945947922716,gene-gene
1467,MIR125A,795,ERBB2,9.330542525276542e-06,gene-gene
1467,MIR125A,869,FGFR3,1.788701229088474e-05,gene-gene
1467,MIR125A,1280,KRAS,6.91679509792209e-05,gene-gene
1467,MIR125A,2583,TP53,0.0005405560368672013,gene-gene
1468,MIR126,546,CRK,2.447773052457099e-05,gene-gene
1468,MIR126,547,CRKL,0.00014606313197873533,gene-gene
1468,MIR126,1869,PIK3CA,5.9265357170564435e-05,gene-gene
1468,MIR126,1870,PIK3CD,5.565887355866531e-05,gene-gene
1468,MIR126,1871,PIK3R1,0.00021436893924449882,gene-gene
1468,MIR126,1872,PIK3R2,0.00019761625056465468,gene-gene
1468,MIR126,1873,PIK3R3,2.240935282316059e-05,gene-gene
1468,MIR126,2340,SLC45A3,7.350704940903393e-40,gene-gene
1468,MIR126,2700,VEGFA,0.0004215205553919077,gene-gene
1469,MIR128-2,267,BMI1,7.297838620839299e-40,gene-gene
1469,MIR128-2,697,E2F3,5.559244174141765e-28,gene-gene
1470,MIR129-2,193,ATM,7.33304566073626e-23,gene-gene
1470,MIR129-2,1015,GRB2,0.00010957389410274725,gene-gene
1470,MIR129-2,1434,MDM4,7.391529436164055e-40,gene-gene
1470,MIR129-2,1992,PRKCA,0.00018212973373010755,gene-gene
1470,MIR129-2,1993,PRKCB,9.824883697244029e-05,gene-gene
1470,MIR129-2,1996,PRKCG,5.862953063721458e-05,gene-gene
1470,MIR129-2,2299,SHC4,1.6276071013029043e-05,gene-gene
1471,MIR133A2,249,BCL2L2,2.0813425767573038e-24,gene-gene
1472,MIR135A1,119,APC,7.42264993955927e-40,gene-gene
1472,MIR135A1,120,APC2,3.412772723983332e-20,gene-gene
1473,MIR145,719,EGFR,0.00010071101178255049,gene-gene
1473,MIR145,869,FGFR3,6.465348633355461e-06,gene-gene
1473,MIR145,1203,IRS1,0.00011631778806986404,gene-gene
1473,MIR145,1992,PRKCA,0.00015687140148656908,gene-gene
1473,MIR145,1993,PRKCB,0.0003141214202144772,gene-gene
1473,MIR145,1996,PRKCG,0.00010496262791548361,gene-gene
1474,MIR152,656,DNMT1,0.0022778864949941635,gene-gene
1475,MIR181C,193,ATM,7.701668390270503e-37,gene-gene
1476,MIR181D,193,ATM,7.283384227179788e-40,gene-gene
1477,MIR183,811,EZR,7.2634600985145295e-40,gene-gene
1478,MIR193B,1898,PLAU,1.154705387307331e-05,gene-gene
1479,MIR199A1,1150,IKBKB,0.0002982194904082765,gene-gene
1479,MIR199A1,2029,PTGS2,0.002238251482291768,gene-gene
1480,MIR200A,267,BMI1,1.1306217447262675e-25,gene-gene
1480,MIR200A,2766,ZEB1,8.029433589587526e-21,gene-gene
1480,MIR200A,2778,ZFPM2,7.334048173157452e-40,gene-gene
1481,MIR200B,267,BMI1,5.9327801930445885e-09,gene-gene
1481,MIR200B,2766,ZEB1,6.786747913910767e-23,gene-gene
1481,MIR200B,2778,ZFPM2,6.283991068390367e-14,gene-gene
1482,MIR200C,267,BMI1,1.433718672045692e-39,gene-gene
1482,MIR200C,2766,ZEB1,7.356959403049162e-40,gene-gene
1482,MIR200C,2778,ZFPM2,7.299683663817326e-40,gene-gene
1483,MIR205,796,ERBB3,0.00011812490023051699,gene-gene
1483,MIR205,1995,PRKCE,2.892605698434636e-05,gene-gene
1484,MIR210,697,E2F3,1.0592980827432356e-30,gene-gene
1485,MIR23A,869,FGFR3,3.835410704292978e-06,gene-gene
1485,MIR23A,976,GLS,7.309488082072719e-40,gene-gene
1485,MIR23A,977,GLS2,7.315929384013732e-40,gene-gene
1485,MIR23A,1402,MAPK1,9.455096612024741e-06,gene-gene
1485,MIR23A,1407,MAPK3,0.00011360176722519105,gene-gene
1486,MIR26A2,2023,PTEN,3.702900131175784e-32,gene-gene
1487,MIR326,1661,NOTCH1,1.502135343737533e-14,gene-gene
1487,MIR326,1662,NOTCH3,5.905462406493219e-07,gene-gene
1488,MIR330,695,E2F1,7.452236021136048e-40,gene-gene
1489,MIR345,2,ABCC1,0.0047867377288639545,gene-gene
1490,MIR34A,429,CDK6,1.5733883554174638e-37,gene-gene
1490,MIR34A,1451,MET,0.0005884697117532293,gene-gene
1490,MIR34A,1661,NOTCH1,6.617320671266836e-27,gene-gene
1490,MIR34A,1662,NOTCH3,3.070482298047258e-08,gene-gene
1490,MIR34A,2310,SIRT1,0.0004410637387384971,gene-gene
1491,MIR34B,429,CDK6,9.656830910501765e-26,gene-gene
1491,MIR34B,1451,MET,0.0004900449033205708,gene-gene
1491,MIR34B,1661,NOTCH1,7.338174997134889e-40,gene-gene
1491,MIR34B,1662,NOTCH3,7.2170423711289305e-09,gene-gene
1492,MIR373,397,CD44,2.369415293893932e-06,gene-gene
1493,MIR520H,397,CD44,1.0362594669762377e-06,gene-gene
1494,MIR602,2114,RASSF1,5.186347223529787e-31,gene-gene
1495,MIR7-3,2,ABCC1,0.003458178401767024,gene-gene
1495,MIR7-3,719,EGFR,0.0004181882710933375,gene-gene
1495,MIR7-3,1204,IRS2,0.00019350943815273544,gene-gene
1495,MIR7-3,1992,PRKCA,0.00047610044324149686,gene-gene
1495,MIR7-3,1993,PRKCB,0.0014524952857755125,gene-gene
1495,MIR7-3,1996,PRKCG,0.0004965742021643867,gene-gene
1496,MIR9-1,1630,NFKB1,0.00027941600274061784,gene-gene
1497,MIR9-2,1630,NFKB1,9.488852386615083e-05,gene-gene
1498,MIRLET7E,412,CDC25A,7.33727583062028e-40,gene-gene
1498,MIRLET7E,413,CDC25B,5.8394017590520285e-05,gene-gene
1498,MIRLET7E,414,CDC25C,2.181814428140125e-06,gene-gene
1498,MIRLET7E,429,CDK6,7.741487379147095e-40,gene-gene
1498,MIRLET7E,1091,HMGA2,7.428736245889321e-40,gene-gene
1498,MIRLET7E,1104,HRAS,0.0005218546527127425,gene-gene
1498,MIRLET7E,1146,IGF2BP1,8.667715302599073e-40,gene-gene
1498,MIRLET7E,1280,KRAS,0.001222325333704551,gene-gene
1498,MIRLET7E,1462,MIR107,4.1346248425026615e-38,gene-gene
1498,MIRLET7E,2606,TRIM71,7.414741945225596e-40,gene-gene
1499,MIRLET7G,412,CDC25A,1.3222172615282534e-26,gene-gene
1499,MIRLET7G,413,CDC25B,3.4989922520859786e-05,gene-gene
1499,MIRLET7G,414,CDC25C,1.4163733188373348e-05,gene-gene
1499,MIRLET7G,429,CDK6,7.3102401122485735e-40,gene-gene
1499,MIRLET7G,1091,HMGA2,3.3331524206322654e-24,gene-gene
1499,MIRLET7G,1104,HRAS,0.0009021819569170475,gene-gene
1499,MIRLET7G,1146,IGF2BP1,9.10756373947162e-39,gene-gene
1499,MIRLET7G,1280,KRAS,0.00021727423882111907,gene-gene
1499,MIRLET7G,1462,MIR107,7.210948774061398e-40,gene-gene
1499,MIRLET7G,2606,TRIM71,7.292586087095521e-40,gene-gene
1500,MIRLET7I,412,CDC25A,1.1485233862190674e-36,gene-gene
1500,MIRLET7I,413,CDC25B,1.8088319241845358e-05,gene-gene
1500,MIRLET7I,414,CDC25C,5.47950662621662e-07,gene-gene
1500,MIRLET7I,429,CDK6,7.324000863168243e-40,gene-gene
1500,MIRLET7I,1091,HMGA2,7.24628952133167e-40,gene-gene
1500,MIRLET7I,1104,HRAS,9.285625613604983e-06,gene-gene
1500,MIRLET7I,1146,IGF2BP1,7.466160256876555e-40,gene-gene
1500,MIRLET7I,1280,KRAS,4.0549343490664894e-05,gene-gene
1500,MIRLET7I,1462,MIR107,7.102241384342062e-16,gene-gene
1500,MIRLET7I,2606,TRIM71,2.3780778773222956e-34,gene-gene
1501,MITF,623,DCT,7.411455900326754e-40,gene-gene
1501,MITF,2525,TFEB,2.697373252773145e-27,gene-gene
1502,MKNK1,175,ATF4,3.557696860904495e-05,gene-gene
1502,MKNK1,753,EIF4E,7.316300728106778e-40,gene-gene
1502,MKNK1,754,EIF4E1B,2.2149297566809718e-18,gene-gene
1502,MKNK1,755,EIF4E2,7.516235657499202e-40,gene-gene
1503,MKNK2,175,ATF4,3.082273178733885e-05,gene-gene
1503,MKNK2,753,EIF4E,7.3375280643438585e-40,gene-gene
1503,MKNK2,754,EIF4E1B,7.401758914953627e-40,gene-gene
1503,MKNK2,755,EIF4E2,7.517403406219474e-40,gene-gene
1504,MLH1,1928,PMS2,7.397872647212567e-40,gene-gene
1505,MLST8,78,AKT1S1,7.458369037414909e-40,gene-gene
1505,MLST8,180,ATG13,0.00018157441324243942,gene-gene
1505,MLST8,756,EIF4EBP1,7.992690370883793e-05,gene-gene
1505,MLST8,1531,MTOR,0.0002692257403396073,gene-gene
1505,MLST8,2193,RPS6KB1,0.0010481222222248714,gene-gene
1505,MLST8,2194,RPS6KB2,0.0005421626071135203,gene-gene
1505,MLST8,2665,ULK1,0.00049802598853906,gene-gene
1505,MLST8,2666,ULK2,0.0002829285998207827,gene-gene
1510,MMP15,1056,HBEGF,7.853108400013298e-06,gene-gene
1511,MMP16,1056,HBEGF,3.7330983104766347e-06,gene-gene
1512,MMP17,1056,HBEGF,1.531482818487954e-06,gene-gene
1513,MMP2,703,EDN1,4.504614783703194e-06,gene-gene
1513,MMP2,1056,HBEGF,0.00017604193029304346,gene-gene
1513,MMP2,2700,VEGFA,7.330414139139969e-40,gene-gene
1514,MMP24,1056,HBEGF,4.187240241056618e-06,gene-gene
1515,MMP25,1056,HBEGF,7.761286421252104e-06,gene-gene
1516,MNX1,1819,PDX1,0.11324518918991089,gene-gene
1519,MOCS2,1520,MOCS3,3.796418122733146e-21,gene-gene
1521,MOS,1381,MAP2K1,6.420041851621742e-06,gene-gene
1521,MOS,1382,MAP2K2,2.488266394114665e-06,gene-gene
1521,MOS,1888,PKMYT1,7.33900409872628e-40,gene-gene
1522,MPDZ,92,AMOTL1,5.364236114779885e-20,gene-gene
1522,MPDZ,93,AMOTL2,7.381561533087826e-40,gene-gene
1523,MPP5,1522,MPDZ,7.388969730969223e-40,gene-gene
1524,MPST,1520,MOCS3,7.333590415659106e-40,gene-gene
1525,MRAS,282,BRAF,3.888975455386875e-05,gene-gene
1525,MRAS,283,BRAP,1.1476011422928423e-05,gene-gene
1525,MRAS,433,CDKN2A,7.418149435991347e-40,gene-gene
1525,MRAS,1079,HIF1A,4.21028562425235e-06,gene-gene
1525,MRAS,1388,MAP3K1,3.0281113746847646e-06,gene-gene
1525,MRAS,1402,MAPK1,0.02637030184270001,gene-gene
1525,MRAS,1407,MAPK3,4.590807657223195e-05,gene-gene
1525,MRAS,1521,MOS,9.952046093530953e-05,gene-gene
1525,MRAS,1818,PDPK1,0.00029738552984781563,gene-gene
1525,MRAS,1869,PIK3CA,2.4406913629112143e-05,gene-gene
1525,MRAS,1870,PIK3CD,6.255914781893884e-28,gene-gene
1525,MRAS,1871,PIK3R1,2.3380530668267365e-05,gene-gene
1525,MRAS,1872,PIK3R2,2.8187569114379585e-06,gene-gene
1525,MRAS,1873,PIK3R3,7.390676979598259e-40,gene-gene
1525,MRAS,1906,PLCE1,2.7713196080488974e-05,gene-gene
1525,MRAS,2080,RAF1,7.409772006672124e-40,gene-gene
1525,MRAS,2083,RALBP1,9.089498753667158e-07,gene-gene
1525,MRAS,2084,RALGDS,7.48210002690825e-40,gene-gene
1525,MRAS,2098,RAPGEF5,1.4787600472724686e-05,gene-gene
1525,MRAS,2114,RASSF1,7.378677193748757e-40,gene-gene
1525,MRAS,2117,RASSF5,7.514906759455534e-40,gene-gene
1525,MRAS,2144,RGL1,2.8700881860762215e-06,gene-gene
1525,MRAS,2145,RGL2,6.994278616427134e-06,gene-gene
1525,MRAS,2162,RIN1,9.15150303626433e-06,gene-gene
1525,MRAS,2548,TIAM1,2.9153228272367496e-36,gene-gene
1526,MRC2,2530,TGFB1,7.4470255263462e-40,gene-gene
1526,MRC2,2531,TGFB3,7.45038864266058e-40,gene-gene
1527,MRVI1,1223,ITPR1,7.471807489687784e-40,gene-gene
1527,MRVI1,1224,ITPR2,7.373064993399136e-40,gene-gene
1527,MRVI1,1225,ITPR3,3.0663350152114214e-28,gene-gene
1528,MSI1,1765,PABPC1,2.4281830845549549e-32,gene-gene
1528,MSI1,1766,PABPC1L,7.430756451175389e-40,gene-gene
1528,MSI1,1767,PABPC3,9.880820751766566e-37,gene-gene
1528,MSI1,1768,PABPC4,1.211439170188446e-13,gene-gene
1529,MSI2,1765,PABPC1,7.383084277419058e-40,gene-gene
1529,MSI2,1766,PABPC1L,7.366700762873661e-40,gene-gene
1529,MSI2,1767,PABPC3,1.4444462336296593e-13,gene-gene
1529,MSI2,1768,PABPC4,4.783163856641516e-28,gene-gene
1530,MTNR1A,983,GNAI1,3.286885475972667e-05,gene-gene
1530,MTNR1A,984,GNAI2,1.3338361895876005e-05,gene-gene
1530,MTNR1A,985,GNAI3,6.211702687627015e-06,gene-gene
1530,MTNR1A,992,GNB1,9.107853960207043e-06,gene-gene
1530,MTNR1A,993,GNB2,1.5237851281805584e-05,gene-gene
1530,MTNR1A,994,GNB3,9.702292421328214e-07,gene-gene
1530,MTNR1A,995,GNB4,1.5196751519397367e-06,gene-gene
1530,MTNR1A,996,GNB5,3.2701846066629514e-06,gene-gene
1530,MTNR1A,997,GNG10,9.921983708712408e-08,gene-gene
1530,MTNR1A,998,GNG11,1.440665073459968e-06,gene-gene
1530,MTNR1A,999,GNG13,6.837785804236773e-07,gene-gene
1530,MTNR1A,1000,GNG4,1.9630053126699445e-06,gene-gene
1530,MTNR1A,1001,GNG5,1.1537707905517891e-05,gene-gene
1530,MTNR1A,1002,GNG7,6.537626177305356e-06,gene-gene
1530,MTNR1A,1003,GNG8,5.866922947461717e-06,gene-gene
1530,MTNR1A,1004,GNGT2,2.295381401988076e-07,gene-gene
1531,MTOR,78,AKT1S1,0.0013151305126181494,gene-gene
1531,MTOR,180,ATG13,0.0007860424763445432,gene-gene
1531,MTOR,493,CLIP1,0.0008357545302715153,gene-gene
1531,MTOR,756,EIF4EBP1,0.0019369994600613911,gene-gene
1531,MTOR,757,EIF4EBP2,0.0004015201120637357,gene-gene
1531,MTOR,887,FOS,0.002610137288381035,gene-gene
1531,MTOR,1014,GRB10,0.0011437928575711946,gene-gene
1531,MTOR,1079,HIF1A,0.00494537142609867,gene-gene
1531,MTOR,1147,IGFALS,0.0004946896034994097,gene-gene
1531,MTOR,1148,IGFBP3,0.0017421032219620731,gene-gene
1531,MTOR,1198,IRF4,0.004497538073337637,gene-gene
1531,MTOR,1203,IRS1,0.0016039337206166238,gene-gene
1531,MTOR,1204,IRS2,0.0006206963201596712,gene-gene
1531,MTOR,1234,JUNB,0.0030343719645316014,gene-gene
1531,MTOR,1345,LPIN1,9.701352428237442e-05,gene-gene
1531,MTOR,1505,MLST8,0.020635639162113268,gene-gene
1531,MTOR,1936,PPARG,0.0005126902154491594,gene-gene
1531,MTOR,1992,PRKCA,0.000841573792664955,gene-gene
1531,MTOR,1993,PRKCB,0.0021532562580735735,gene-gene
1531,MTOR,1996,PRKCG,0.0006936685725425681,gene-gene
1531,MTOR,2119,RB1CC1,0.0003038283187682585,gene-gene
1531,MTOR,2152,RHOA,0.0028752376577661685,gene-gene
1531,MTOR,2158,RICTOR,0.0008412469081425419,gene-gene
1531,MTOR,2182,RORA,4.8605810434310115e-06,gene-gene
1531,MTOR,2193,RPS6KB1,0.0030852109969904027,gene-gene
1531,MTOR,2194,RPS6KB2,0.0017155490058939904,gene-gene
1531,MTOR,2281,SGK1,0.00043666257018533844,gene-gene
1531,MTOR,2343,SLC7A5,0.0008786391069103653,gene-gene
1531,MTOR,2382,SOCS1,0.001632247498491779,gene-gene
1531,MTOR,2383,SOCS2,0.036056721854644515,gene-gene
1531,MTOR,2384,SOCS3,0.012525310120812113,gene-gene
1531,MTOR,2518,TELO2,0.0008555444073863328,gene-gene
1531,MTOR,2583,TP53,0.0032899146899580956,gene-gene
1531,MTOR,2622,TTI1,0.0005531605649290819,gene-gene
1531,MTOR,2665,ULK1,0.0006909059957251884,gene-gene
1531,MTOR,2666,ULK2,0.0008028575296824177,gene-gene
1534,MYBL2,1331,LIN37,7.278738922770552e-40,gene-gene
1534,MYBL2,1332,LIN52,7.402833243776277e-40,gene-gene
1534,MYBL2,1333,LIN54,7.367985286465958e-40,gene-gene
1534,MYBL2,1334,LIN9,5.47695963353044e-39,gene-gene
1534,MYBL2,2120,RBBP4,3.004696688578672e-14,gene-gene
1535,MYC,382,CCND1,0.00012496206424354264,gene-gene
1535,MYC,383,CCND2,0.00013718585857228996,gene-gene
1535,MYC,426,CDK4,8.786588296061382e-06,gene-gene
1535,MYC,429,CDK6,7.390263596551283e-40,gene-gene
1535,MYC,433,CDKN2A,2.7651255246989117e-06,gene-gene
1535,MYC,434,CDKN2B,5.041192828988036e-05,gene-gene
1535,MYC,475,CKS1B,0.00010980662773363292,gene-gene
1535,MYC,476,CKS2,6.587052363708305e-06,gene-gene
1535,MYC,976,GLS,4.915709117388663e-06,gene-gene
1535,MYC,977,GLS2,0.00020449445582926273,gene-gene
1535,MYC,1084,HK1,7.3294939531483965e-40,gene-gene
1535,MYC,1085,HKDC1,0.0003435048020037357,gene-gene
1535,MYC,1309,LDHA,7.358262610620984e-40,gene-gene
1535,MYC,1310,LDHAL6A,0.00016351866846283278,gene-gene
1535,MYC,1311,LDHB,8.367867849301547e-06,gene-gene
1535,MYC,1312,LDHC,0.00020167957215259472,gene-gene
1535,MYC,1513,MMP2,2.2252078148691606e-05,gene-gene
1535,MYC,1842,PGAM1,1.268870194100676e-11,gene-gene
1535,MYC,1843,PGAM2,0.0003457162038253229,gene-gene
1535,MYC,1845,PGF,4.218319008941762e-05,gene-gene
1535,MYC,1887,PKM,7.35539228426656e-40,gene-gene
1535,MYC,2318,SLC1A5,7.387068636052622e-40,gene-gene
1535,MYC,2327,SLC2A1,8.612029099216063e-05,gene-gene
1535,MYC,2520,TERT,0.000146612369765838,gene-gene
1535,MYC,2522,TFAP4,3.444432028724501e-05,gene-gene
1535,MYC,2700,VEGFA,7.828330732687997e-06,gene-gene
1535,MYC,2701,VEGFB,9.210474793993247e-05,gene-gene
1535,MYC,2702,VEGFC,0.0001373445387192381,gene-gene
1535,MYC,2765,ZBTB17,3.3963078749366105e-06,gene-gene
1536,MYD88,589,CXCL1,2.8472232353730458e-05,gene-gene
1536,MYD88,593,CXCL2,7.285316011499769e-06,gene-gene
1536,MYD88,594,CXCL3,1.0130893618528111e-05,gene-gene
1536,MYD88,820,FADD,2.2097769639610004e-05,gene-gene
1536,MYD88,1155,IL12A,8.511479791195597e-06,gene-gene
1536,MYD88,1156,IL12B,1.7419952200725675e-05,gene-gene
1536,MYD88,1195,IRAK4,2.4154395153649108e-06,gene-gene
1536,MYD88,1397,MAP3K7,1.3340474045738423e-05,gene-gene
1536,MYD88,1630,NFKB1,8.615018911465692e-05,gene-gene
1536,MYD88,2136,RELA,0.002155092496347303,gene-gene
1536,MYD88,2477,TAB1,3.1125929429739095e-05,gene-gene
1536,MYD88,2478,TAB2,8.389102731598541e-06,gene-gene
1536,MYD88,2559,TNF,0.0005173638492124155,gene-gene
1536,MYD88,2578,TOLLIP,7.549427747124176e-40,gene-gene
1536,MYD88,2602,TRAF6,2.30877879706289e-05,gene-gene
1536,MYD88,2699,VDR,1.6346006304956973e-05,gene-gene
1537,MYH10,26,ACTB,7.39115575657357e-40,gene-gene
1537,MYH10,27,ACTG1,3.34466559594965e-28,gene-gene
1537,MYH10,1543,MYL12A,2.977736780968298e-28,gene-gene
1537,MYH10,1544,MYL12B,7.28912955088352e-40,gene-gene
1537,MYH10,1545,MYL2,2.1303094616847203e-15,gene-gene
1537,MYH10,1546,MYL5,0.0137686754266421,gene-gene
1537,MYH10,1549,MYL9,7.321494874414542e-40,gene-gene
1537,MYH10,1553,MYLPF,7.517919551153832e-40,gene-gene
1538,MYH11,25,ACTA2,7.367677000803807e-40,gene-gene
1538,MYH11,26,ACTB,7.946082891337042e-22,gene-gene
1538,MYH11,27,ACTG1,5.472885965121299e-21,gene-gene
1538,MYH11,1547,MYL6,1.451525086071242e-37,gene-gene
1539,MYH14,26,ACTB,8.549469845252334e-30,gene-gene
1539,MYH14,27,ACTG1,7.439839200721653e-40,gene-gene
1539,MYH14,1543,MYL12A,7.349920213763372e-40,gene-gene
1539,MYH14,1544,MYL12B,7.355361922799832e-40,gene-gene
1539,MYH14,1545,MYL2,1.3270923111820233e-16,gene-gene
1539,MYH14,1546,MYL5,4.325891337102442e-25,gene-gene
1539,MYH14,1549,MYL9,0.0006716524561246237,gene-gene
1539,MYH14,1553,MYLPF,7.41734368937436e-40,gene-gene
1540,MYH3,26,ACTB,7.368954517903783e-40,gene-gene
1540,MYH3,27,ACTG1,2.0780534330337255e-09,gene-gene
1541,MYH7B,26,ACTB,7.3275368062932226e-40,gene-gene
1541,MYH7B,27,ACTG1,7.2786501738678105e-40,gene-gene
1542,MYH9,26,ACTB,7.359481740284947e-40,gene-gene
1542,MYH9,27,ACTG1,7.247767891211532e-40,gene-gene
1542,MYH9,1543,MYL12A,7.418357295263554e-40,gene-gene
1542,MYH9,1544,MYL12B,3.311183556668245e-33,gene-gene
1542,MYH9,1545,MYL2,1.7566181088062375e-23,gene-gene
1542,MYH9,1546,MYL5,7.30949041757016e-40,gene-gene
1542,MYH9,1549,MYL9,7.459695599961136e-40,gene-gene
1542,MYH9,1553,MYLPF,2.4839955106186828e-23,gene-gene
1543,MYL12A,26,ACTB,7.412334047364399e-40,gene-gene
1543,MYL12A,27,ACTG1,2.758618814861317e-09,gene-gene
1544,MYL12B,26,ACTB,6.843461353156499e-10,gene-gene
1544,MYL12B,27,ACTG1,2.2490136127281902e-20,gene-gene
1545,MYL2,26,ACTB,7.322183846159502e-40,gene-gene
1545,MYL2,27,ACTG1,7.397190681959928e-40,gene-gene
1545,MYL2,1537,MYH10,7.370587030614721e-40,gene-gene
1545,MYL2,1538,MYH11,7.437155714162471e-40,gene-gene
1545,MYL2,1539,MYH14,8.642884293811237e-40,gene-gene
1545,MYL2,1540,MYH3,7.363183503728206e-40,gene-gene
1545,MYL2,1541,MYH7B,1.2418879187719462e-39,gene-gene
1545,MYL2,1542,MYH9,7.502942006067642e-40,gene-gene
1545,MYL2,1543,MYL12A,7.343691442089447e-40,gene-gene
1545,MYL2,1544,MYL12B,7.445369658660856e-40,gene-gene
1545,MYL2,1547,MYL6,3.1155770795719696e-35,gene-gene
1545,MYL2,1548,MYL6B,7.311505951861347e-40,gene-gene
1545,MYL2,1549,MYL9,7.273572802432074e-40,gene-gene
1546,MYL5,26,ACTB,7.442569397229647e-40,gene-gene
1546,MYL5,27,ACTG1,4.269484155272006e-29,gene-gene
1547,MYL6,25,ACTA2,7.50263839140037e-40,gene-gene
1548,MYL6B,25,ACTA2,7.443323762902942e-40,gene-gene
1548,MYL6B,1538,MYH11,7.195849783108298e-40,gene-gene
1548,MYL6B,1547,MYL6,1.0919107439895967e-37,gene-gene
1549,MYL9,25,ACTA2,7.2589455819619636e-40,gene-gene
1549,MYL9,26,ACTB,7.302684778028422e-40,gene-gene
1549,MYL9,27,ACTG1,2.3612038072921374e-07,gene-gene
1549,MYL9,1538,MYH11,7.280780147533584e-40,gene-gene
1549,MYL9,1547,MYL6,4.027062970714118e-39,gene-gene
1549,MYL9,1548,MYL6B,1.240899034644809e-07,gene-gene
1550,MYLIP,1313,LDLR,7.388591380383855e-40,gene-gene
1551,MYLK,1543,MYL12A,1.5717258201491887e-15,gene-gene
1551,MYLK,1544,MYL12B,7.35285126305125e-40,gene-gene
1551,MYLK,1545,MYL2,7.355591856960299e-36,gene-gene
1551,MYLK,1546,MYL5,5.904983213311782e-39,gene-gene
1551,MYLK,1547,MYL6,7.432734617507527e-40,gene-gene
1551,MYLK,1548,MYL6B,7.42122995711542e-40,gene-gene
1551,MYLK,1549,MYL9,7.25232911771291e-40,gene-gene
1551,MYLK,1553,MYLPF,2.4323661141550153e-26,gene-gene
1552,MYLK3,1543,MYL12A,7.330692063335394e-40,gene-gene
1552,MYLK3,1544,MYL12B,1.266129908279417e-31,gene-gene
1552,MYLK3,1545,MYL2,7.27623059851941e-40,gene-gene
1552,MYLK3,1546,MYL5,7.692687160126983e-40,gene-gene
1552,MYLK3,1547,MYL6,3.463442350002122e-29,gene-gene
1552,MYLK3,1548,MYL6B,7.3366522528036555e-40,gene-gene
